comments,star
"Kualitas:Sangat baik Wangi:enak Performa:Sangat baik Alhamdulillah tiba dengan selamat tanpa lecet  Sangat senang dpt diffuser + 12 botol essential oil dengan harga terjangkau, kemarin belinya pas 9.9  Saya belum coba colok ke listrik sih, tp semoga bisa berfungsi dengan baik. Terima kasih ",5
"Harga:harga terjangkau untuk diffuser dan remotenya Efektivitas:sangat efektif Wangi:wanginya cepet bgt keluarnya, uapnya banyak Barang bagus, pengiriman cepat",5
"Wangi:lumayan gak terlalu tercium Efektivitas:mantap Harga:pas Bagusss, pengiriman cepat pengemasan lumayan",5
"buat kado jadi blm di coba, packing cukup aman dan rapi karna pake bubble warp walaupun dus nya agak penyok.. kelengkapan ada semua..",4
"Kualitas:bagus Wangi:lemon tea Performa:baik Packing rapih Double Babel wrap thanks seller n kurir. Dikira uap panas, trnyta uap dingin. Udah dipake Abis jatuh tapi masih bagus, lampu warna warni anak suka hehe",5
"Harga:standart tp trmasuk murah cz dpt promo Wangi:harumnya menyebar Efektivitas:bagus berfungsi dgn baik,remot g ada kendala Aroma terapinya enk,nenangin bgt,alatnya jg berfungsi dgn baik,asapnya bisa d atur,pengiriman cpt",5
Wangi:soft ga nyegrak Efektivitas:belum tau Harga:terjangkau Mudah2 bisa awet yaa.. Bisa bener2 bantu mamak n keluarga relax menghadapi skul yg mulai daring lg.. Mamaciiiih seller.. Atas komunikasi yg lancar n semoga amanah selalu.. Best.. Best.. Best..,5
"Harga:murah Efektivitas:bagus Wangi:enak Berfungsi dengan baik , semoga awet dan bermanfaat yaaa , pengiriman super cepat No cacat ,love",5
"Wangi:Belum di kasil oil krna masih di perjalanan oilnta Efektivitas:mantap langsung dicoba dan menyala Harga:terjangkau ekonomos pokonya mantap deh Yuk cobain humidifer dri moi ini guys mantap banget lumyan juga harganya, baik juga buat suhu ruangan kita kan",5
"Performa:ol Kualitas:ok Wangi:bagett Ga nyangka sewangi ini dan seenak ini padahal murce woy, kualitas dan packing oke punya bakalan bagi link ahh ketemen-temen Semoga awet dan bekerja dengan baik nih diffuser",5
"Efektivitas:oke Harga:murahhh Wangi:enak Berfungsi dengan baik, sempat nggak bisa cara pakenya tapi di pandu video sama seller. Akhirnya bisa, membantu sekali. Makasih seller!",5
Harga:mantap Wangi:pas bangetttttt wanginya seger Barang sampai sesuai pesanan packingnya rapi mantul bangetttttt tokonya amanah kurir langganan ramah terimakasih shopee terimakasih semuanya good good good good,5
"Performa:Bagus Kualitas:Bagus Wangi:Awet Produk datang dengan lengkap , aromanya wangi awet , semua berfungsi dengan baik , pengiriman cepat , kurir ramah.",5
"Harga:harga terjangkau untuk diffuser dan remotenya Efektivitas:sangat efektif Wangi:wanginya cepet bgt keluarnya, uapnya banyak Barang bagus, pengiriman cepat",5
"Wangi:lumayan gak terlalu tercium Efektivitas:mantap Harga:pas Bagusss, pengiriman cepat pengemasan lumayan",5
"buat kado jadi blm di coba, packing cukup aman dan rapi karna pake bubble warp walaupun dus nya agak penyok.. kelengkapan ada semua..",4
"Kualitas:bagus Wangi:lemon tea Performa:baik Packing rapih Double Babel wrap thanks seller n kurir. Dikira uap panas, trnyta uap dingin. Udah dipake Abis jatuh tapi masih bagus, lampu warna warni anak suka hehe",5
"Harga:standart tp trmasuk murah cz dpt promo Wangi:harumnya menyebar Efektivitas:bagus berfungsi dgn baik,remot g ada kendala Aroma terapinya enk,nenangin bgt,alatnya jg berfungsi dgn baik,asapnya bisa d atur,pengiriman cpt",5
Wangi:soft ga nyegrak Efektivitas:belum tau Harga:terjangkau Mudah2 bisa awet yaa.. Bisa bener2 bantu mamak n keluarga relax menghadapi skul yg mulai daring lg.. Mamaciiiih seller.. Atas komunikasi yg lancar n semoga amanah selalu.. Best.. Best.. Best..,5
"Harga:murah Efektivitas:bagus Wangi:enak Berfungsi dengan baik , semoga awet dan bermanfaat yaaa , pengiriman super cepat No cacat ,love",5
"Wangi:Belum di kasil oil krna masih di perjalanan oilnta Efektivitas:mantap langsung dicoba dan menyala Harga:terjangkau ekonomos pokonya mantap deh Yuk cobain humidifer dri moi ini guys mantap banget lumyan juga harganya, baik juga buat suhu ruangan kita kan",5
"Performa:ol Kualitas:ok Wangi:bagett Ga nyangka sewangi ini dan seenak ini padahal murce woy, kualitas dan packing oke punya bakalan bagi link ahh ketemen-temen Semoga awet dan bekerja dengan baik nih diffuser",5
"Efektivitas:oke Harga:murahhh Wangi:enak Berfungsi dengan baik, sempat nggak bisa cara pakenya tapi di pandu video sama seller. Akhirnya bisa, membantu sekali. Makasih seller!",5
Harga:mantap Wangi:pas bangetttttt wanginya seger Barang sampai sesuai pesanan packingnya rapi mantul bangetttttt tokonya amanah kurir langganan ramah terimakasih shopee terimakasih semuanya good good good good,5
"Performa:Bagus Kualitas:Bagus Wangi:Awet Produk datang dengan lengkap , aromanya wangi awet , semua berfungsi dengan baik , pengiriman cepat , kurir ramah.",5
"barangnya oke banget, pengiriman cepat, semoga temanku suka huhu",5
"Performa:Baik Kualitas:Baik Wangi:Wangi sekali Pesanan sdah smpai , amanah bgt , barang nya dalam kondisi baik , wangi lagi nyaman dipake nya  thank yu",5
Wangi:tergantung dari essentialnya Efektivitas:lumayan Harga:murah Ini pembelian yang ke 5 alhamdulillah mantap dan bermanfaat...,5
"Wangi:harum Efektivitas:bagus Harga:terjangkau awalnya bingung pake remotnya,eh ga tau nya plastik tipis nya d cabut dulu,hehehhe jd smua berfungsi dgn bagus asapnya ok,cuman kabelnya harus d colokin terus.miminnya gercep bgt bls chatnya.mksh kk,mksh kurir langganan.moga awet ya..",5
Harga:murahhh bgt mantappp Efektivitas:top  Wangi:lumayan wangi,5
"Bagus berfungsi smua, minus ga dpt kpala charge nih min  dpt kabel charge tp g dpt pala ny,, kali aja bisa d kirmin xixixixi",4
"Performa:oke Kualitas:oke Wangi:kalau dikasih parfum Humidifier sudah datang aman, barang utuh dan berfungsi, lucu bentuknya, asapnya banyak dan wangi, sayang sudah tidak include takaran air, packing aman di kasih tulisan fragile sesuai request, ekspedisi oke, terima kasih semuanya",5
"Performa:baik Kualitas:baik Wangi:mantap Kualitas bagus, harga terjangkau, pengiriman cepat, pokoknya mantap lah. Makasih Shopee and seller semoga semakin sukses terus",5
"Performa:ol Kualitas:ok Wangi:bagett Ga nyangka sewangi ini dan seenak ini padahal murce woy, kualitas dan packing oke punya bakalan bagi link ahh ketemen-temen Semoga awet dan bekerja dengan baik nih diffuser",5
"Efektivitas:oke Harga:murahhh Wangi:enak Berfungsi dengan baik, sempat nggak bisa cara pakenya tapi di pandu video sama seller. Akhirnya bisa, membantu sekali. Makasih seller!",5
Harga:mantap Wangi:pas bangetttttt wanginya seger Barang sampai sesuai pesanan packingnya rapi mantul bangetttttt tokonya amanah kurir langganan ramah terimakasih shopee terimakasih semuanya good good good good,5
"Performa:Bagus Kualitas:Bagus Wangi:Awet Produk datang dengan lengkap , aromanya wangi awet , semua berfungsi dengan baik , pengiriman cepat , kurir ramah.",5
"barangnya oke banget, pengiriman cepat, semoga temanku suka huhu",5
"Performa:Baik Kualitas:Baik Wangi:Wangi sekali Pesanan sdah smpai , amanah bgt , barang nya dalam kondisi baik , wangi lagi nyaman dipake nya  thank yu",5
Wangi:tergantung dari essentialnya Efektivitas:lumayan Harga:murah Ini pembelian yang ke 5 alhamdulillah mantap dan bermanfaat...,5
"Wangi:harum Efektivitas:bagus Harga:terjangkau awalnya bingung pake remotnya,eh ga tau nya plastik tipis nya d cabut dulu,hehehhe jd smua berfungsi dgn bagus asapnya ok,cuman kabelnya harus d colokin terus.miminnya gercep bgt bls chatnya.mksh kk,mksh kurir langganan.moga awet ya..",5
Harga:murahhh bgt mantappp Efektivitas:top  Wangi:lumayan wangi,5
"Bagus berfungsi smua, minus ga dpt kpala charge nih min  dpt kabel charge tp g dpt pala ny,, kali aja bisa d kirmin xixixixi",4
"Performa:oke Kualitas:oke Wangi:kalau dikasih parfum Humidifier sudah datang aman, barang utuh dan berfungsi, lucu bentuknya, asapnya banyak dan wangi, sayang sudah tidak include takaran air, packing aman di kasih tulisan fragile sesuai request, ekspedisi oke, terima kasih semuanya",5
"Performa:baik Kualitas:baik Wangi:mantap Kualitas bagus, harga terjangkau, pengiriman cepat, pokoknya mantap lah. Makasih Shopee and seller semoga semakin sukses terus",5
"Kualitas:mantap, mudah2an awet Barang sampai dengan selamat, sesuai pesanan. Respon penjual baik, pengiriman standar. Terima Kasih boss ",5
"Kualitas:Bagus, kokoh. Wangi:Enak, nyaman. Performa:Semua berfungsi dengan baik Waktu pengiriman baik, datang tepat waktu (pesan tgl 4, sampainya tgl 8) tujuan Tarakan (Kalimantan Utara) 1.Warna dapat berubah otomatis maupun dibuat satu warna. 2.Waktu on dapat diatur menjadi 60/120/180 menit maupun on terus. 3.Besaran uap dapat diatur besar/kecilnya. 4.Kecepatan uap dapat diatur cepat/lambatnya. Semua dapat diatur menggunakan remote, sangat cocok untuk kaum mageran.",5
"Kualitas:bagus sekali everybody Wangi:ber wangi dan hidup Performa:mantep, semua nya hidup, alat nya hidup cas ada, berfungsi Bagus heheh wkwkkthank selller.",5
Performa:Besar juga ya. Kualitas:oke punya Wangi:banget. Langsung bikin rileks Bikin cepet ngantuk karena baunya bikin rileks,5
Harga:murce Efektivitas:mantap Wangi:banget Kamar dibauatnya wangi....harum semerbak.......kerenlah pokoknya...saya tetesin minyak kayu putih makin segar ...markotop dah ...........,5
"Harga:lumayan sesuai kualitas Wangi:wangi kalau di tambah esensial oil Efektivitas:bagus, asapnya lumayan banyak Bagus barangnya.. sudah di coba beberapa haro dan hasilnya good. Suka banget buat menghilangkan bau apek ruangan.",5
Wangi:banget Efektivitas:10 menit Harga:terjangkau aku kadoin ini ke temenku katanya suka banget ditambah wangi wanginya yang enak dan merilekskan badan saat pulang kerja,5
"Pertama kali nyalain takjub sama asap nya ngepul banyak makasih ya gan udh sampe dan berfungsi dgn baik semua nya, utk yg mau beli ini kalian jgn ragu, ini bagus pake banget dan size nya besar paking murah lagi di bandingkan tempat lain",5
Harga:murahhh bgt mantappp Efektivitas:top  Wangi:lumayan wangi,5
"Bagus berfungsi smua, minus ga dpt kpala charge nih min  dpt kabel charge tp g dpt pala ny,, kali aja bisa d kirmin xixixixi",4
"Performa:oke Kualitas:oke Wangi:kalau dikasih parfum Humidifier sudah datang aman, barang utuh dan berfungsi, lucu bentuknya, asapnya banyak dan wangi, sayang sudah tidak include takaran air, packing aman di kasih tulisan fragile sesuai request, ekspedisi oke, terima kasih semuanya",5
"Performa:baik Kualitas:baik Wangi:mantap Kualitas bagus, harga terjangkau, pengiriman cepat, pokoknya mantap lah. Makasih Shopee and seller semoga semakin sukses terus",5
"Kualitas:mantap, mudah2an awet Barang sampai dengan selamat, sesuai pesanan. Respon penjual baik, pengiriman standar. Terima Kasih boss ",5
"Kualitas:Bagus, kokoh. Wangi:Enak, nyaman. Performa:Semua berfungsi dengan baik Waktu pengiriman baik, datang tepat waktu (pesan tgl 4, sampainya tgl 8) tujuan Tarakan (Kalimantan Utara) 1.Warna dapat berubah otomatis maupun dibuat satu warna. 2.Waktu on dapat diatur menjadi 60/120/180 menit maupun on terus. 3.Besaran uap dapat diatur besar/kecilnya. 4.Kecepatan uap dapat diatur cepat/lambatnya. Semua dapat diatur menggunakan remote, sangat cocok untuk kaum mageran.",5
"Kualitas:bagus sekali everybody Wangi:ber wangi dan hidup Performa:mantep, semua nya hidup, alat nya hidup cas ada, berfungsi Bagus heheh wkwkkthank selller.",5
Performa:Besar juga ya. Kualitas:oke punya Wangi:banget. Langsung bikin rileks Bikin cepet ngantuk karena baunya bikin rileks,5
Harga:murce Efektivitas:mantap Wangi:banget Kamar dibauatnya wangi....harum semerbak.......kerenlah pokoknya...saya tetesin minyak kayu putih makin segar ...markotop dah ...........,5
"Harga:lumayan sesuai kualitas Wangi:wangi kalau di tambah esensial oil Efektivitas:bagus, asapnya lumayan banyak Bagus barangnya.. sudah di coba beberapa haro dan hasilnya good. Suka banget buat menghilangkan bau apek ruangan.",5
Wangi:banget Efektivitas:10 menit Harga:terjangkau aku kadoin ini ke temenku katanya suka banget ditambah wangi wanginya yang enak dan merilekskan badan saat pulang kerja,5
"Pertama kali nyalain takjub sama asap nya ngepul banyak makasih ya gan udh sampe dan berfungsi dgn baik semua nya, utk yg mau beli ini kalian jgn ragu, ini bagus pake banget dan size nya besar paking murah lagi di bandingkan tempat lain",5
Efektivitas:Bagus semoga awet yaaa Harga:worth it lah sgtu tp remotnya gmna cra makenya yaa apa hrus d ksh batre dlu Wangi:wangii bangett,5
Kualitas:Terbaik Wangi:Bagus Performa:Wooww Bagus Kirain kecil ga taunya gede.. Wooow banget Belum lagi pengiriman nya... Super cepat.. Pesan tanggal 9 nympe tgl 11 kilat.. Semoga awet.. Recommend buat teman-teman.. Tq seller...,5
Wangi:gimana essensial oilnya Performa:baik Kualitas:baik Pas dateng ada pecah sedikit tapi berfungsi dengan baik ko. Thanks ya,4
"Harga:terjangkau Efektivitas:okee Wangi:okee Dari packaging luar dalem aman bgt bubble wrap dobel2 okelaaah, batrai kelengkapan lainnya juga lengkap, barang aman. Tp belum dicoba, semoga berfungsi dengan baik. Good",5
"Barang diterima dengan baik. Sesuai pesanan lengkap ada remote, gelas takar, kabel charger lampu berfungsi dgn baik. Dikemas rapih ada bubblenya. Respon penjual ok. Belum dicoba pake semoga oke semualah. Trims penjual.",5
"Performa:baik Kualitas:baik Wangi:soft Mencoba pertama dan ternyata air tidak bisa menguap sampai habis, aroma soft, lumayan untuk aroma di ruangan kecil",4
"Performa:bagus Kualitas:bagus Wangi:wangi Bagus banget barangnya.terus dia nggak bising juga,,, uapnya banyak banget.secara keseluruhan normal semua.remote juga bisa digunakan,,, semoga aja awet",5
"Harga:terjangkau banget Wangi:mantap Alhamdulillah barang sampai dengan selamat*, packingnya aman bubble wrapnya banyak.. semoga awet dan berfungsi dengan baik..",5
Harga:murce Efektivitas:mantap Wangi:banget Kamar dibauatnya wangi....harum semerbak.......kerenlah pokoknya...saya tetesin minyak kayu putih makin segar ...markotop dah ...........,5
"Harga:lumayan sesuai kualitas Wangi:wangi kalau di tambah esensial oil Efektivitas:bagus, asapnya lumayan banyak Bagus barangnya.. sudah di coba beberapa haro dan hasilnya good. Suka banget buat menghilangkan bau apek ruangan.",5
Wangi:banget Efektivitas:10 menit Harga:terjangkau aku kadoin ini ke temenku katanya suka banget ditambah wangi wanginya yang enak dan merilekskan badan saat pulang kerja,5
"Pertama kali nyalain takjub sama asap nya ngepul banyak makasih ya gan udh sampe dan berfungsi dgn baik semua nya, utk yg mau beli ini kalian jgn ragu, ini bagus pake banget dan size nya besar paking murah lagi di bandingkan tempat lain",5
Efektivitas:Bagus semoga awet yaaa Harga:worth it lah sgtu tp remotnya gmna cra makenya yaa apa hrus d ksh batre dlu Wangi:wangii bangett,5
Kualitas:Terbaik Wangi:Bagus Performa:Wooww Bagus Kirain kecil ga taunya gede.. Wooow banget Belum lagi pengiriman nya... Super cepat.. Pesan tanggal 9 nympe tgl 11 kilat.. Semoga awet.. Recommend buat teman-teman.. Tq seller...,5
Wangi:gimana essensial oilnya Performa:baik Kualitas:baik Pas dateng ada pecah sedikit tapi berfungsi dengan baik ko. Thanks ya,4
"Harga:terjangkau Efektivitas:okee Wangi:okee Dari packaging luar dalem aman bgt bubble wrap dobel2 okelaaah, batrai kelengkapan lainnya juga lengkap, barang aman. Tp belum dicoba, semoga berfungsi dengan baik. Good",5
"Barang diterima dengan baik. Sesuai pesanan lengkap ada remote, gelas takar, kabel charger lampu berfungsi dgn baik. Dikemas rapih ada bubblenya. Respon penjual ok. Belum dicoba pake semoga oke semualah. Trims penjual.",5
"Performa:baik Kualitas:baik Wangi:soft Mencoba pertama dan ternyata air tidak bisa menguap sampai habis, aroma soft, lumayan untuk aroma di ruangan kecil",4
"Performa:bagus Kualitas:bagus Wangi:wangi Bagus banget barangnya.terus dia nggak bising juga,,, uapnya banyak banget.secara keseluruhan normal semua.remote juga bisa digunakan,,, semoga aja awet",5
"Harga:terjangkau banget Wangi:mantap Alhamdulillah barang sampai dengan selamat*, packingnya aman bubble wrapnya banyak.. semoga awet dan berfungsi dengan baik..",5
Wangi:tambahin essential oil with water Efektivitas:Bagus Harga:bagus Barang nya cepat bgt datang & sudah Lebih dari sebulan & tidal ada masalah Bagus bgt barang nya ,5
Penjualnya kurang teliti sy pesan yg double lubang tpi barang yg datang single lubangnya. Untuk packingannya safety. Uap diffusernya jg banyak.,4
Wangi:chery blosom lavender Efektivitas:topp Harga:trjangkau the best lgsg di pake harumny bner bkin tenang di tetes dikit aja udh wangi bingitt next bakalan order lg,5
Wangi:wangi Efektivitas:baik Harga:top banget terimakasih seller.,5
"bagus bgt uapnya pun keluar banyakkkk, alhamdulillah sampai dengan selamat dan aman tidak ada yg kurang semoga aja awettt! lovee it pengirimannya cepat",5
"Harga:terjangkau Wangi:lemon Efektivitas:uapnya sejuk, adem dan nyegerin Sukaaaa.. Berfungsi dengan baik.. Lampu berganti otomatis.. Semoga awett",5
Wangi:wanginya enak banget sukaa Efektivitas:keren Harga:worth it bget di kantong wkwk bagus sesuai ekspetasi hehe makasih banyak yah min ,4
Kualitas:gausa diragukan lg Performa:mantap Bagus banget recomend pol dong lucuk kalo nyala enjoy dikamar kalo gini mah sayangnya gak beli pewanginya. Aku saranin sih wajib beli deh top markotop pengiriman cepat,5
"Barang diterima dengan baik. Sesuai pesanan lengkap ada remote, gelas takar, kabel charger lampu berfungsi dgn baik. Dikemas rapih ada bubblenya. Respon penjual ok. Belum dicoba pake semoga oke semualah. Trims penjual.",5
"Performa:baik Kualitas:baik Wangi:soft Mencoba pertama dan ternyata air tidak bisa menguap sampai habis, aroma soft, lumayan untuk aroma di ruangan kecil",4
"Performa:bagus Kualitas:bagus Wangi:wangi Bagus banget barangnya.terus dia nggak bising juga,,, uapnya banyak banget.secara keseluruhan normal semua.remote juga bisa digunakan,,, semoga aja awet",5
